0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,-26,-26,-28,-28,-28,-28,-30,-30,-30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,-26,-26,-28,-28,-28,-28,-30,-30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,-26,-26,-28,-28,-28,-28,-30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,-26,-26,-28,-28,-28,-28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,-26,-26,-28,-28,-28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,-26,-26,-28,-28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,-26,-26,-28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,-26,-26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,-26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,-26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,-26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,-24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,-24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,-24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,-24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,-22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,-22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,-22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,-22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,-20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,-20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,-20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,-20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,-18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,-18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,-18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,-18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,-16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,-16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,-16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,-16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,-14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,-14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,-14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,-14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,-12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,-12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,-12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,-12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,-10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,-10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,-10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,-10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,-8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,-8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,-8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,-8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,-6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,-6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,-6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,-6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,-2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,-2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,2147483647,-2,-2,0
